timestamp,open,high,low,close,volume
2025-05-25 05:58:00,108126.61,108145.0,107840.0,108132.13,2.11823551
2025-05-25 05:59:00,108132.13,108144.21,107840.0,108138.97,0.60847775
2025-05-25 06:00:00,108121.4,108156.89,107840.0,108156.88,1.91559366
2025-05-25 06:01:00,108147.9,108181.1,107850.0,108151.22,5.0818758
2025-05-25 06:02:00,108151.22,108163.3,107850.0,108163.3,2.73757747
2025-05-25 06:03:00,108126.84,108163.3,107830.0,107870.0,1.72779595
2025-05-25 06:04:00,108108.73,108163.3,107800.0,108085.86,1.32950581
2025-05-25 06:05:00,108085.86,108146.1,107770.0,108115.84,3.08648336
2025-05-25 06:06:00,108115.84,108133.8,107820.0,108126.88,0.46475324
2025-05-25 06:07:00,108126.88,108133.8,107790.0,108098.72,1.51626042
2025-05-25 06:08:00,108095.56,108139.8,107800.0,108125.3,0.77176139
2025-05-25 06:09:00,108125.29,108130.5,107830.0,108110.97,1.78036957
2025-05-25 06:10:00,108112.0,108125.38,107830.0,108094.3,0.71935463
2025-05-25 06:11:00,108117.9,108117.9,107780.0,108078.81,1.31657197
2025-05-25 06:12:00,108078.8,108094.19,107800.0,108088.06,0.96573274
2025-05-25 06:13:00,108088.08,108103.53,108068.8,108101.3,0.06557479
2025-05-25 06:14:00,108085.3,108104.03,107760.0,108050.85,1.5346533
2025-05-25 06:15:00,108050.84,108094.7,107750.0,108009.69,2.46955818
2025-05-25 06:16:00,108070.8,108070.8,107720.0,108000.35,0.62393694
2025-05-25 06:17:00,108000.35,108056.8,107700.0,107999.0,0.92212589
2025-05-25 06:18:00,107997.68,108056.8,107700.0,108001.96,1.71367802
2025-05-25 06:19:00,108001.95,108056.8,107680.0,107993.54,1.67133181
2025-05-25 06:20:00,108056.8,108056.8,107610.0,107951.48,2.02913917
2025-05-25 06:21:00,107951.47,108000.0,107660.0,107903.6,16.08071375
2025-05-25 06:22:00,107903.6,107944.8,107610.0,107937.21,0.9742722
2025-05-25 06:23:00,107936.06,107959.39,107640.0,107957.04,1.80114553
2025-05-25 06:24:00,107942.0,107991.18,107640.0,107976.18,1.37088076
2025-05-25 06:25:00,107976.17,108039.08,107710.0,108032.62,1.77126404
2025-05-25 06:26:00,108032.63,108035.33,107720.0,108009.09,8.75493048
2025-05-25 06:27:00,108009.09,108028.8,107710.0,107999.18,1.38348187
2025-05-25 06:28:00,107997.87,108028.8,107720.0,108008.84,0.81634284
2025-05-25 06:29:00,108028.8,108028.8,107720.0,108028.8,0.93982811
2025-05-25 06:30:00,108009.25,108028.8,107680.0,107977.76,1.35687313
2025-05-25 06:31:00,108028.8,108028.8,107700.0,108028.8,0.74922064
2025-05-25 06:32:00,107994.92,108028.8,107700.0,108018.17,2.14090464
2025-05-25 06:33:00,108011.23,108028.8,108009.65,108025.6,0.40009808
2025-05-25 06:34:00,108025.57,108029.04,107700.0,108012.62,1.35881784
2025-05-25 06:35:00,108019.99,108028.8,107720.0,108019.57,0.23144009
2025-05-25 06:36:00,108019.57,108028.7,107710.0,108017.64,1.35046445
2025-05-25 06:37:00,108017.64,108022.5,107710.0,108014.4,6.75183744
2025-05-25 06:38:00,108014.4,108014.4,107680.0,107961.64,1.31958399
2025-05-25 06:39:00,107961.65,108009.7,107610.0,107976.09,0.6275132
2025-05-25 06:40:00,107973.81,108009.7,107570.0,107932.93,2.72804907
2025-05-25 06:41:00,107932.93,107962.78,107630.0,107962.59,1.64456225
2025-05-25 06:42:00,107962.6,107962.62,107660.0,107670.0,1.15203746
2025-05-25 06:43:00,107660.0,107958.0,107660.0,107680.0,1.09756768
2025-05-25 06:44:00,107954.67,108002.91,107680.0,107996.23,1.01595699
2025-05-25 06:45:00,107994.96,108025.24,107710.0,107999.96,1.56527587
2025-05-25 06:46:00,108012.1,108012.1,107720.0,107997.07,0.94567008
2025-05-25 06:47:00,108012.1,108012.1,107720.0,108006.03,0.09613929
2025-05-25 06:48:00,108006.03,108045.65,107700.0,108006.0,5.05440633
2025-05-25 06:49:00,108008.45,108019.5,107730.0,108012.0,0.90311453
2025-05-25 06:50:00,108010.27,108031.35,107730.0,108027.0,1.40865017
2025-05-25 06:51:00,108027.0,108033.0,108019.4,108024.0,0.35143828
2025-05-25 06:52:00,108028.83,108034.0,107600.0,107867.4,9.34744759
2025-05-25 06:53:00,107895.1,107900.0,107430.0,107815.95,11.75564046
2025-05-25 06:54:00,107811.28,107955.51,107490.0,107949.74,2.02783567
2025-05-25 06:55:00,107953.0,107953.0,107520.0,107822.4,4.43789814
2025-05-25 06:56:00,107831.68,107877.0,107540.0,107873.16,1.58559516
2025-05-25 06:57:00,107873.15,107909.0,107570.0,107897.43,2.57886812
2025-05-25 06:58:00,107897.42,107944.78,107610.0,107944.78,1.58323733
2025-05-25 06:59:00,107892.8,107975.98,107650.0,107959.2,0.7114095
2025-05-25 07:00:00,107959.2,107969.11,107630.0,107630.0,1.40152441
2025-05-25 07:01:00,107878.07,107939.1,107530.0,107816.47,1.85503933
2025-05-25 07:02:00,107816.46,107889.6,107540.0,107848.0,1.60329685
2025-05-25 07:03:00,107838.2,107860.0,107550.0,107845.98,0.61523439
2025-05-25 07:04:00,107847.4,107879.41,107550.0,107875.27,1.9155578
2025-05-25 07:05:00,107875.28,107888.64,107570.0,107878.53,1.38010284
2025-05-25 07:06:00,107879.4,107883.0,107570.0,107570.0,2.27144145
2025-05-25 07:07:00,107868.96,107879.4,107530.0,107530.0,2.04953272
2025-05-25 07:08:00,107839.04,107870.77,107560.0,107851.86,1.21800896
2025-05-25 07:09:00,107848.77,107848.77,107520.0,107762.75,4.11840371
2025-05-25 07:10:00,107762.75,107824.1,107510.0,107810.37,2.38285021
2025-05-25 07:11:00,107810.37,107831.0,107520.0,107530.0,1.29354119
2025-05-25 07:12:00,107826.45,107826.45,107500.0,107694.19,2.59310486
2025-05-25 07:13:00,107694.19,107778.1,107440.0,107746.18,1.70366871
2025-05-25 07:14:00,107751.2,107751.2,107440.0,107751.2,0.79670684
2025-05-25 07:15:00,107751.2,107768.0,107450.0,107741.75,0.9593683
2025-05-25 07:16:00,107741.74,107776.09,107741.74,107776.09,0.82410068
2025-05-25 07:17:00,107776.09,107820.34,107470.0,107768.0,4.43211896
2025-05-25 07:18:00,107768.0,107826.42,107480.0,107818.11,2.79055615
2025-05-25 07:19:00,107818.11,107819.84,107520.0,107818.34,1.44497127
2025-05-25 07:20:00,107793.5,107828.69,107440.0,107460.0,1.23355952
2025-05-25 07:21:00,107787.45,107815.0,107450.0,107736.51,1.28461216
2025-05-25 07:22:00,107736.56,107750.1,107440.0,107741.99,1.07196348
2025-05-25 07:23:00,107741.99,107784.7,107330.0,107656.34,5.96673127
2025-05-25 07:24:00,107656.33,107701.1,107360.0,107641.35,1.23742245
2025-05-25 07:25:00,107641.35,107701.2,107360.0,107660.45,1.40852848
2025-05-25 07:26:00,107658.5,107700.1,107360.0,107646.86,1.27152201
2025-05-25 07:27:00,107641.72,107700.1,107280.0,107582.26,10.70065496
2025-05-25 07:28:00,107582.25,107620.1,107250.0,107503.6,10.80002706
2025-05-25 07:29:00,107520.08,107578.21,107240.0,107568.79,2.08553296
2025-05-25 07:30:00,107280.0,107565.0,107070.0,107482.43,10.42356935
2025-05-25 07:31:00,107482.43,107579.88,107230.0,107565.9,4.28338069
2025-05-25 07:32:00,107565.91,107654.0,107280.0,107640.04,1.14940264
2025-05-25 07:33:00,107615.0,107684.13,107340.0,107642.17,2.57734927
2025-05-25 07:34:00,107642.17,107651.0,107370.0,107625.92,0.72558135
2025-05-25 07:35:00,107625.92,107691.37,107370.0,107681.46,2.19413804
2025-05-25 07:36:00,107681.46,107713.0,107380.0,107711.29,1.48621039
2025-05-25 07:37:00,107711.29,107740.0,107390.0,107683.79,3.63868662
2025-05-25 07:38:00,107685.73,107709.0,107390.0,107662.84,2.50246525
2025-05-25 07:39:00,107671.9,107671.9,107350.0,107616.34,0.9530471
2025-05-25 07:40:00,107615.0,107615.0,107290.0,107577.37,4.72427092
2025-05-25 07:41:00,107577.37,107581.5,107290.0,107569.1,1.46827086
2025-05-25 07:42:00,107569.1,107586.0,107557.5,107581.64,0.31990197
2025-05-25 07:43:00,107581.64,107682.07,107300.0,107668.86,13.62595172
2025-05-25 07:44:00,107668.85,107676.0,107390.0,107648.02,0.8660874
2025-05-25 07:45:00,107648.02,107688.0,107380.0,107687.99,1.24121697
2025-05-25 07:46:00,107390.0,107711.0,107390.0,107697.69,2.01965319
2025-05-25 07:47:00,107697.68,107721.92,107400.0,107695.32,1.62606092
2025-05-25 07:48:00,107701.12,107716.54,107410.0,107706.79,1.2786126
2025-05-25 07:49:00,107706.79,107709.0,107360.0,107652.6,0.84175467
2025-05-25 07:50:00,107668.46,107712.0,107360.0,107652.7,3.57593346
2025-05-25 07:51:00,107687.0,107708.11,107420.0,107674.14,0.82297522
2025-05-25 07:52:00,107670.42,107672.0,107410.0,107634.4,0.53462479
2025-05-25 07:53:00,107665.55,107695.0,107370.0,107400.0,0.77437044
2025-05-25 07:54:00,107693.24,107711.0,107400.0,107682.22,0.96123412
2025-05-25 07:55:00,107680.37,107709.0,107661.83,107690.5,0.23134996
2025-05-25 07:56:00,107704.64,107711.0,107420.0,107676.0,0.28277067
2025-05-25 07:57:00,107706.7,107713.0,107430.0,107690.5,0.14495913
2025-05-25 07:58:00,107697.0,107697.0,107430.0,107691.0,0.57826518
2025-05-25 07:59:00,107685.54,107713.06,107663.8,107710.0,0.48382583
2025-05-25 08:00:00,107690.6,107725.33,107430.0,107711.81,5.29831439
2025-05-25 08:01:00,107690.5,107722.0,107650.9,107700.57,0.97898381
2025-05-25 08:02:00,107695.16,107714.0,107671.89,107690.88,0.38627963
2025-05-25 08:03:00,107690.6,107693.0,107400.0,107628.28,1.81578617
2025-05-25 08:04:00,107628.16,107663.1,107310.0,107558.35,3.81216215
2025-05-25 08:05:00,107553.9,107695.0,107340.0,107655.06,0.88195366
2025-05-25 08:06:00,107655.06,107669.41,107380.0,107660.91,0.33356881
2025-05-25 08:07:00,107651.5,107672.52,107320.0,107628.6,4.40488111
2025-05-25 08:08:00,107579.0,107628.5,107320.0,107551.71,0.7667667
2025-05-25 08:09:00,107556.25,107560.3,107280.0,107560.2,2.12702131
2025-05-25 08:10:00,107514.14,107560.2,107270.0,107518.42,0.44017746
2025-05-25 08:11:00,107551.8,107551.8,107210.0,107496.1,2.16662333
2025-05-25 08:12:00,107518.4,107592.05,107230.0,107586.3,0.68111398
2025-05-25 08:13:00,107551.7,107588.0,107300.0,107536.3,0.3315588
2025-05-25 08:14:00,107558.22,107558.22,107260.0,107517.52,0.43260963
2025-05-25 08:15:00,107509.69,107588.94,107230.0,107580.11,0.58718763
2025-05-25 08:16:00,107574.02,107574.02,107250.0,107550.36,1.1294354
2025-05-25 08:17:00,107554.7,107568.73,107260.0,107551.0,1.25699448
2025-05-25 08:18:00,107548.18,107611.0,107300.0,107536.5,2.79677448
2025-05-25 08:19:00,107600.0,107629.0,107536.5,107616.33,1.12297249
2025-05-25 08:20:00,107616.32,107646.95,107330.0,107575.0,0.36030691
2025-05-25 08:21:00,107567.33,107582.5,107280.0,107548.17,0.32164706
2025-05-25 08:22:00,107537.31,107589.0,107280.0,107580.0,0.76174946
2025-05-25 08:23:00,107579.99,107618.34,107310.0,107601.76,0.57687704
2025-05-25 08:24:00,107601.76,107651.0,107330.0,107640.66,0.13329535
2025-05-25 08:25:00,107551.7,107640.95,107220.0,107506.36,3.2742338
2025-05-25 08:26:00,107507.95,107536.6,107220.0,107483.13,1.42093819
2025-05-25 08:27:00,107536.5,107536.5,107190.0,107453.0,12.29093641
2025-05-25 08:28:00,107440.17,107461.0,107150.0,107410.07,3.55613289
2025-05-25 08:29:00,107407.07,107462.63,107394.97,107462.63,0.68188322
2025-05-25 08:30:00,107453.9,107534.77,107190.0,107534.77,1.89315575
2025-05-25 08:31:00,107534.77,107577.0,107180.0,107443.1,1.91210953
2025-05-25 08:32:00,107140.0,107441.2,107060.0,107374.2,7.59373115
2025-05-25 08:33:00,107300.0,107377.94,107060.0,107377.94,4.619876
2025-05-25 08:34:00,107374.64,107381.64,107080.0,107335.19,2.63007209
2025-05-25 08:35:00,107335.14,107412.77,107080.0,107332.6,0.39829746
2025-05-25 08:36:00,107399.72,107435.0,107100.0,107417.89,2.01751416
2025-05-25 08:37:00,107424.3,107451.54,107332.5,107442.57,1.69119755
2025-05-25 08:38:00,107440.59,107450.0,107407.44,107425.31,1.18702042
2025-05-25 08:39:00,107425.21,107431.0,107140.0,107418.14,0.7445839
2025-05-25 08:40:00,107418.14,107421.0,107387.9,107405.0,0.66464416
2025-05-25 08:41:00,107403.03,107417.59,107150.0,107417.59,0.69175173
2025-05-25 08:42:00,107416.52,107419.81,107070.0,107318.46,5.27824535
2025-05-25 08:43:00,107310.7,107346.0,107310.7,107338.83,0.70103008
2025-05-25 08:44:00,107338.84,107354.1,107080.0,107349.75,0.68741272
2025-05-25 08:45:00,107349.75,107362.0,107300.01,107300.01,0.28576223
2025-05-25 08:46:00,107300.11,107354.0,107060.0,107279.86,2.93312929
2025-05-25 08:47:00,107279.87,107354.0,107278.17,107341.1,2.45941433
2025-05-25 08:48:00,107280.68,107354.0,106820.0,107132.59,45.27247636
2025-05-25 08:49:00,107132.59,107199.9,106740.0,107079.18,32.39687438
2025-05-25 08:50:00,107074.0,107092.81,106600.0,106730.0,32.54842384
2025-05-25 08:51:00,107055.1,107076.95,106720.0,107038.83,2.04814969
2025-05-25 08:52:00,107038.97,107081.35,106730.0,107079.35,2.87780632
2025-05-25 08:53:00,107079.35,107162.0,106730.0,107147.14,5.5336603
2025-05-25 08:54:00,107154.0,107158.47,106770.0,107035.69,6.10256557
2025-05-25 08:55:00,106760.0,107100.0,106760.0,107075.45,1.66616045
2025-05-25 08:56:00,107075.44,107100.0,106790.0,107082.22,1.36329778
2025-05-25 08:57:00,107082.22,107159.59,106800.0,107113.7,4.8228087
2025-05-25 08:58:00,107115.7,107135.4,106850.0,107115.31,0.59812334
2025-05-25 08:59:00,107111.28,107161.06,106850.0,107144.94,2.8572965
2025-05-25 09:00:00,107135.4,107212.43,106860.0,106940.0,5.27519072
2025-05-25 09:01:00,107206.81,107232.36,106930.0,107218.57,1.53036468
2025-05-25 09:02:00,107218.57,107252.35,106910.0,107165.07,1.33895814
2025-05-25 09:03:00,107165.07,107234.78,106920.0,107220.52,1.31651263
2025-05-25 09:04:00,107215.77,107220.37,106950.0,107180.17,2.47459591
2025-05-25 09:05:00,107165.52,107216.1,106950.0,107147.55,5.3606987
2025-05-25 09:06:00,107147.55,107208.6,106850.0,107091.02,0.99575631
2025-05-25 09:07:00,107180.1,107180.1,106790.0,107038.82,3.48746438
2025-05-25 09:08:00,107038.81,107088.1,107000.01,107035.0,1.60272535
2025-05-25 09:09:00,107026.65,107098.63,106780.0,107029.1,2.26050596
2025-05-25 09:10:00,107029.09,107180.9,106800.0,107180.9,1.82663275
2025-05-25 09:11:00,107180.89,107188.4,106910.0,107188.4,1.42536261
2025-05-25 09:12:00,107147.7,107291.0,106910.0,107267.0,18.34811487
2025-05-25 09:13:00,107270.23,107289.1,107000.0,107282.0,10.21240548
2025-05-25 09:14:00,107262.3,107282.0,107010.0,107209.23,1.04744738
2025-05-25 09:15:00,107209.22,107262.3,106840.0,106840.0,3.53854921
2025-05-25 09:16:00,107087.38,107157.1,106780.0,107112.17,1.74994614
2025-05-25 09:17:00,107112.16,107134.0,106770.0,106986.49,3.44148107
2025-05-25 09:18:00,106987.87,107077.4,106770.0,106979.2,2.09243838
2025-05-25 09:19:00,106979.2,107050.1,106730.0,106956.0,7.31421121
2025-05-25 09:20:00,106943.95,107000.1,106700.0,106956.0,5.69229412
2025-05-25 09:21:00,106964.51,107019.07,106700.0,106999.09,2.02661087
2025-05-25 09:22:00,106999.09,107068.63,106730.0,107062.23,1.26611283
2025-05-25 09:23:00,107062.24,107172.76,106790.0,107150.55,5.15406487
2025-05-25 09:24:00,107150.55,107201.92,106900.0,107161.88,1.24126291
2025-05-25 09:25:00,107170.21,107248.21,106930.0,107224.72,1.84402211
2025-05-25 09:26:00,107138.9,107256.88,107138.9,107256.87,0.99748407
2025-05-25 09:27:00,107238.0,107270.4,106970.0,107255.35,1.71859513
2025-05-25 09:28:00,107258.38,107289.89,106980.0,107262.22,12.04539762
2025-05-25 09:29:00,107262.21,107274.43,106950.0,107200.17,0.39912673
2025-05-25 09:30:00,107200.17,107241.85,106940.0,107233.94,1.52083462
2025-05-25 09:31:00,107223.53,107237.4,106930.0,107195.3,1.47813007
2025-05-25 09:32:00,107179.46,107195.67,106910.0,107107.9,0.58936038
2025-05-25 09:33:00,107107.9,107166.95,107098.67,107152.3,0.40061484
2025-05-25 09:34:00,107152.3,107162.48,106910.0,107134.97,1.83349836
2025-05-25 09:35:00,107148.2,107148.2,106750.0,106750.0,4.75825653
2025-05-25 09:36:00,106978.97,107046.7,106400.0,106839.04,80.52370054
2025-05-25 09:37:00,106839.04,106978.95,106550.0,106918.0,3.1469365
2025-05-25 09:38:00,106919.12,106964.6,106640.0,106964.6,6.50520029
2025-05-25 09:39:00,106945.5,106967.9,106630.0,106660.0,4.68219457
2025-05-25 09:40:00,106889.2,106929.0,106500.0,106510.0,6.95260637
2025-05-25 09:41:00,106510.0,106992.35,106510.0,106967.0,3.08659191
2025-05-25 09:42:00,106915.5,106973.0,106620.0,106862.94,24.13810438
2025-05-25 09:43:00,106872.15,106920.15,106620.0,106862.56,3.06353417
2025-05-25 09:44:00,106860.64,106977.32,106570.0,106914.75,10.74960535
2025-05-25 09:45:00,106918.78,106979.29,106670.0,106970.52,3.97259827
2025-05-25 09:46:00,106967.43,107088.09,106730.0,107049.0,25.19615058
2025-05-25 09:47:00,107043.85,107048.0,106975.0,107010.44,1.342221
2025-05-25 09:48:00,107010.26,107046.6,106760.0,107046.6,2.24553761
2025-05-25 09:49:00,107046.57,107057.0,106780.0,107050.41,0.53178174
2025-05-25 09:50:00,107048.34,107098.64,107030.5,107083.0,1.86405603
2025-05-25 09:51:00,107094.17,107144.05,106810.0,107116.33,14.05336092
2025-05-25 09:52:00,107125.6,107138.0,106840.0,107116.0,1.53185458
2025-05-25 09:53:00,107119.79,107119.79,107065.65,107117.79,0.30477939
2025-05-25 09:54:00,107117.79,107143.07,106850.0,107143.07,1.84220154
2025-05-25 09:55:00,107137.81,107138.62,106870.0,107111.06,0.45549291
2025-05-25 09:56:00,107105.0,107108.07,106860.0,107066.49,1.05292196
2025-05-25 09:57:00,106840.0,107100.1,106840.0,107094.18,1.14890279
2025-05-25 09:58:00,107100.1,107156.23,106820.0,107146.83,2.24502401
2025-05-25 09:59:00,107146.83,107160.91,107105.6,107153.39,2.03231701
2025-05-25 10:00:00,107153.39,107173.43,106870.0,107113.61,1.9766543
2025-05-25 10:01:00,107113.61,107141.4,106860.0,107097.47,0.65288198
2025-05-25 10:02:00,107097.46,107178.19,106860.0,107143.52,1.53458004
2025-05-25 10:03:00,107140.0,107173.43,107130.15,107133.37,1.29784432
2025-05-25 10:04:00,107140.0,107181.06,106900.0,107168.5,1.07809872
2025-05-25 10:05:00,107181.06,107200.0,106910.0,107160.9,2.8620483
2025-05-25 10:06:00,107188.08,107234.75,106910.0,107213.0,3.04723016
2025-05-25 10:07:00,107243.72,107329.75,106970.0,107264.37,4.61744626
2025-05-25 10:08:00,107258.56,107258.56,106960.0,107160.21,2.35280021
2025-05-25 10:09:00,107170.0,107249.03,106960.0,107179.21,2.43355381
2025-05-25 10:10:00,107214.6,107214.6,106880.0,107113.01,1.09126889
2025-05-25 10:11:00,107113.01,107147.8,107113.01,107141.64,0.26833717
2025-05-25 10:12:00,107141.63,107173.43,107124.28,107135.01,2.07985506
2025-05-25 10:13:00,107135.0,107241.82,106920.0,107230.6,2.90570663
2025-05-25 10:14:00,107236.36,107252.0,106950.0,107219.15,1.13415047
2025-05-25 10:15:00,107225.96,107250.01,107210.05,107239.3,1.02094558
2025-05-25 10:16:00,107239.3,107287.0,106990.0,107265.5,1.43528516
2025-05-25 10:17:00,107265.5,107295.75,107237.2,107295.75,0.62063411
2025-05-25 10:18:00,107295.44,107317.96,107237.3,107288.27,0.71935316
2025-05-25 10:19:00,107288.27,107316.27,107030.0,107030.0,0.82872822
2025-05-25 10:20:00,107300.0,107313.55,107030.0,107030.0,1.56728235
2025-05-25 10:21:00,107248.7,107280.47,107030.0,107263.01,3.36266423
2025-05-25 10:22:00,107263.01,107286.9,107200.8,107281.06,1.81461313
2025-05-25 10:23:00,107281.16,107296.96,107248.7,107282.53,3.28857402
2025-05-25 10:24:00,107270.9,107287.34,107200.8,107282.55,0.63097477
2025-05-25 10:25:00,107285.76,107285.77,107030.0,107270.9,1.93983968
2025-05-25 10:26:00,107030.0,107248.96,107000.0,107209.43,0.3276128
2025-05-25 10:27:00,107209.43,107270.9,106970.0,107189.58,0.26835629
2025-05-25 10:28:00,107189.58,107248.8,106960.0,107187.51,0.48395605
2025-05-25 10:29:00,107187.07,107248.8,106890.0,107127.23,1.07276336
2025-05-25 10:30:00,107127.23,107183.35,106900.0,107178.27,0.33242889
2025-05-25 10:31:00,107179.27,107228.62,106900.0,107227.11,0.98807787
2025-05-25 10:32:00,107227.12,107269.6,107191.5,107263.09,0.79019181
2025-05-25 10:33:00,107259.7,107276.67,107203.0,107274.18,1.93006971
2025-05-25 10:34:00,107273.0,107288.0,107000.0,107287.65,0.49918281
2025-05-25 10:35:00,107248.7,107287.65,107248.6,107261.44,0.64167073
2025-05-25 10:36:00,107261.43,107281.49,107248.7,107269.92,0.36268169
2025-05-25 10:37:00,107270.9,107287.26,107249.1,107266.45,0.27490138
2025-05-25 10:38:00,107264.12,107281.15,107248.56,107273.81,0.29331397
2025-05-25 10:39:00,107273.01,107276.44,107242.23,107274.89,0.24482295
2025-05-25 10:40:00,107274.89,107299.9,107020.0,107296.0,2.66171555
2025-05-25 10:41:00,107299.8,107334.0,107050.0,107317.66,2.21524505
2025-05-25 10:42:00,107317.67,107342.03,107080.0,107256.18,4.67098412
2025-05-25 10:43:00,107256.19,107298.9,107030.0,107231.71,0.93006789
